381324.151,6353863.904
381327.251,6353835.763
381590.647,6353855.080
381631.426,6353913.029
381603.525,6353992.084
381592.078,6353993.157
381540.210,6353926.265
381377.093,6353913.745
381324.151,6353863.904

381312.346,6353838.446
381311.154,6353864.440
381371.488,6353925.490
381527.093,6353938.725
381529.955,6353945.879
381483.294,6353993.972
381473.755,6353997.072
381417.474,6354005.180
381328.821,6353995.999
381243.685,6353899.178
381223.177,6353885.585
381221.984,6353877.477
381255.649,6353830.895
381261.849,6353828.828
381308.431,6353834.710
381312.346,6353838.446

381159.166,6353941.130
381153.919,6353939.937
381130.310,6353890.096
381127.449,6353867.083
381136.272,6353839.897
381162.028,6353786.479
381194.222,6353761.647
381200.422,6353763.078
381241.678,6353820.312
381159.166,6353941.130

381183.729,6353747.339
381181.106,6353753.539
381151.773,6353777.387
381120.294,6353842.252
381114.809,6353861.330
381116.717,6353887.562
381136.749,6353934.303
381155.469,6353968.008
381179.635,6353983.111
381208.808,6354000.162
381261.750,6354062.166
381290.963,6354096.745
381303.364,6354102.230
381362.983,6354106.522
381367.752,6354110.576
381371.568,6354138.836
381377.530,6354147.659
381424.986,6354176.038
381429.279,6354181.046
381436.195,6354188.916
381443.349,6354189.631
381450.742,6354187.485
381454.319,6354180.807
381453.126,6354174.130
381443.587,6354167.214
381435.956,6354167.453
381388.023,6354137.405
381383.492,6354130.012
381381.822,6354111.173
381385.638,6354107.357
381466.570,6354101.485
381542.406,6354088.965
381582.469,6354063.925
381601.428,6354020.761
381611.444,6354020.045
381636.723,6354047.708
381640.538,6354064.402
381638.153,6354076.087
381637.438,6354084.434
381641.015,6354093.257
381649.600,6354097.311
381659.616,6354094.211
381664.386,6354087.772
381662.239,6354073.702
381657.231,6354063.448
381649.362,6354045.324
381613.114,6354000.967
381640.061,6353934.194
381648.408,6353932.286
381679.410,6353966.150
381707.788,6353988.805
381728.536,6354008.121
381736.644,6354023.861
381747.852,6354052.716
381762.638,6354085.686
381771.580,6354119.311
381776.231,6354143.993
381734.378,6354144.708
381696.818,6354147.570
381564.822,6354173.683
381555.522,6354175.829
381548.010,6354174.041
381540.498,6354176.902
381537.278,6354187.276
381541.571,6354195.861
381551.945,6354200.511
381570.903,6354199.081
381593.439,6354197.650
381631.357,6354192.999
381722.931,6354161.521
381778.019,6354160.090
381879.028,6354172.878
382068.259,6354197.560
382119.412,6354205.072
382169.491,6354217.235
382243.448,6354248.982
382303.008,6354304.785
382352.849,6354353.851
382378.843,6354379.368
382400.067,6354390.815
382445.987,6354404.434
382430.089,6354462.066
382398.371,6354452.527
382375.001,6354447.996
382349.484,6354441.795
382313.713,6354388.019
382274.364,6354338.655
382239.666,6354311.469
382196.025,6354287.860
382157.809,6354275.638
382064.565,6354257.991
381976.926,6354246.663
381846.539,6354224.843
381782.554,6354213.172
381757.871,6354209.953
381700.995,6354219.074
381608.705,6354237.854
381548.073,6354247.513
381492.269,6354250.195
381450.417,6354243.757
381409.101,6354232.489
381359.200,6354208.343
381308.629,6354172.661
381175.559,6354068.030
381135.853,6354024.568
381112.423,6353991.658
381083.091,6353950.164
381057.693,6353896.864
381038.466,6353844.907
381004.125,6353771.933
381012.174,6353754.763
381077.099,6353745.641
381121.098,6353717.740
381141.739,6353702.577
381154.564,6353707.982
381183.729,6353747.339

381212.964,6353751.219
381232.280,6353735.718
381591.901,6353763.739
381653.666,6353812.149
381651.281,6353819.781
381595.955,6353834.566
381584.747,6353835.520
381264.832,6353811.116
381250.921,6353803.366
381212.964,6353751.219

381198.814,6353735.340
381158.035,6353688.480
381158.035,6353683.114
381269.641,6353599.410
381295.754,6353588.320
381328.306,6353581.479
381382.321,6353588.991
381439.913,6353598.649
381439.555,6353653.022
381451.002,6353668.761
381481.765,6353675.915
381585.859,6353682.354
381635.582,6353686.826
381758.277,6353783.766
381757.204,6353790.205
381679.938,6353812.025
381599.453,6353750.141
381232.976,6353720.272
381205.511,6353734.819
381198.814,6353735.340

381461.813,6353658.248
381453.585,6353648.232
381455.731,6353603.161
381460.024,6353598.868
381673.936,6353616.038
381696.472,6353623.908
381726.162,6353641.436
381852.793,6353739.926
381851.600,6353744.696
381785.066,6353782.136
381778.388,6353779.513
381645.558,6353673.153
381461.813,6353658.248

381168.786,6353963.318
381166.878,6353954.017
381205.273,6353893.206
381215.694,6353893.757
381261.950,6353941.696
381315.289,6354004.415
381328.803,6354012.205
381475.863,6354016.021
381491.364,6354008.628
381541.563,6353953.481
381547.048,6353953.481
381589.258,6354011.430
381588.065,6354019.300
381573.757,6354048.156
381539.416,6354073.434
381390.369,6354093.943
381306.426,6354087.106
381223.119,6353991.478
381168.786,6353963.318

382434.797,6354785.191
382368.799,6354749.777
382191.731,6354564.661
382178.853,6354543.198
382169.731,6354518.516
382168.122,6354497.590
382173.487,6354477.736
382180.463,6354471.298
382226.071,6354441.250
382236.266,6354434.140
382285.630,6354492.090
382248.071,6354524.284
382299.045,6354580.087
382355.206,6354626.590
382386.684,6354662.361
382422.813,6354693.840
382473.251,6354728.180
382434.797,6354785.191

382479.332,6354715.660
382421.740,6354678.458
382336.605,6354595.111
382361.644,6354507.114
382418.163,6354583.307
382457.154,6354634.459
382499.722,6354678.816
382479.332,6354715.660

382519.992,6354631.419
382469.912,6354614.964
382480.405,6354574.900
382455.127,6354565.361
382462.837,6354537.698
382427.994,6354523.443
382423.701,6354537.990
382394.011,6354487.671
382398.502,6354472.703
382478.397,6354494.093
382478.908,6354495.422
382469.846,6354524.357
382467.667,6354531.308
382542.704,6354553.713
382519.992,6354631.419

382545.636,6354541.914
382485.064,6354522.360
382483.156,6354516.159
382491.847,6354482.720
382440.495,6354467.086
382457.387,6354409.018
382576.466,6354445.266
382545.636,6354541.914

382579.233,6354426.004
382410.631,6354372.585
382405.623,6354366.385
382417.309,6354332.283
382419.038,6354190.569
382478.776,6354213.463
382455.167,6354246.730
382453.020,6354283.575
382461.963,6354319.704
382484.131,6354350.640
382504.889,6354366.206
382567.727,6354382.721
382582.751,6354398.460
382584.659,6354418.253
382579.233,6354426.004

382596.344,6354431.787
382598.848,6354403.170
382592.767,6354384.211
382576.312,6354367.756
382514.070,6354352.375
382497.257,6354342.359
382481.518,6354325.188
382473.648,6354301.937
382473.648,6354265.808
382481.518,6354243.332
382537.739,6354178.228
382545.608,6354159.269
382548.470,6354135.302
382527.275,6354093.987
382501.520,6354060.004
382494.366,6354028.167
382494.724,6353993.827
382504.829,6353923.984
382481.578,6353902.878
382412.897,6353894.651
382388.572,6353886.424
382386.784,6353875.947
382485.513,6353873.546
382521.999,6353866.749
382509.479,6353878.912
382511.983,6353907.886
382524.861,6353941.511
382530.584,6354015.200
382543.462,6354054.310
382562.779,6354091.989
382582.393,6354141.890
382585.613,6354161.922
382582.751,6354190.897
382620.668,6354192.328
382603.140,6354244.196
382593.124,6354251.708
382549.126,6354260.770
382540.409,6354262.280
382531.240,6354257.670
382523.370,6354261.963
382520.032,6354271.263
382524.189,6354277.842
382532.671,6354281.756
382540.064,6354277.464
382542.687,6354272.694
382602.783,6354262.678
382669.854,6354369.098
382678.081,6354375.894
382695.967,6354380.664
382691.317,6354398.430
382660.553,6354417.747
382650.180,6354446.364
382596.344,6354431.787

382594.868,6354183.311
382591.649,6354177.945
382592.364,6354158.271
382590.218,6354142.889
382551.227,6354050.599
382538.529,6354013.933
382532.209,6353940.960
382521.001,6353911.389
382516.827,6353888.341
382523.147,6353876.333
382568.368,6353841.218
382571.945,6353926.115
382572.183,6354001.533
382620.713,6354135.198
382622.859,6354182.655
382594.868,6354183.311

382390.428,6354361.154
382376.954,6354350.780
382320.674,6354288.299
382298.973,6354266.360
382329.497,6354230.588
382321.389,6354224.149
382288.241,6354258.728
382246.508,6354229.396
382281.206,6354180.389
382269.759,6354172.520
382235.777,6354220.453
382230.769,6354221.526
382145.901,6354193.505
382044.788,6354181.343
382041.688,6354176.335
382056.473,6354138.179
382075.074,6354116.955
382102.022,6354107.654
382144.470,6354109.562
382177.619,6354117.909
382209.574,6354123.632
382218.159,6354121.724
382236.999,6354109.085
382254.169,6354097.877
382263.947,6354096.684
382386.761,6354161.132
382403.693,6354180.210
382403.991,6354205.071
382401.130,6354351.495
382390.428,6354361.154

381605.531,6354302.757
381651.676,6354275.392
381773.477,6354274.855
381969.862,6354329.585
382145.857,6354386.998
382213.196,6354421.070
382200.318,6354437.704
382168.661,6354464.533
382158.347,6354479.258
382155.008,6354500.006
382158.347,6354523.376
382155.247,6354524.092
382122.098,6354453.265
382124.722,6354446.587
382088.593,6354416.301
382080.365,6354420.593
381971.574,6354371.388
381769.130,6354306.501
381719.526,6354304.171
381640.829,6354304.489
381605.531,6354302.757

381871.418,6353750.892
381917.365,6353786.346
381917.365,6353792.228
381899.558,6353802.562
381889.383,6353803.357
381881.593,6353807.649
381880.003,6353818.619
381886.522,6353827.363
381894.948,6353828.635
381902.261,6353824.979
381904.805,6353816.553
381912.118,6353807.172
381924.519,6353800.654
381938.827,6353803.198
382009.674,6353863.949
382067.624,6353885.412
382204.986,6353907.948
382217.863,6353967.507
382224.302,6353978.775
382236.107,6353975.019
382244.155,6353965.361
382232.351,6353950.874
382224.302,6353933.704
382221.083,6353909.021
382232.351,6353905.265
382264.545,6353900.436
382274.740,6353966.971
382268.837,6353990.043
382235.570,6354019.555
382196.937,6354011.506
382178.157,6353971.263
382164.743,6353937.996
382027.381,6353968.581
381914.702,6353878.437
381869.093,6353895.071
381792.602,6353798.190
381871.418,6353750.892

381776.922,6353806.894
381855.739,6353901.032
381874.817,6353939.904
381877.917,6353972.337
381843.497,6353973.569
381827.042,6353957.710
381818.457,6353950.198
381806.652,6353957.710
381703.273,6353831.080
381705.062,6353821.779
381771.716,6353804.569
381776.922,6353806.894

382235.391,6354092.021
382211.703,6354107.920
382198.666,6354106.648
382163.213,6354098.381
382117.902,6354092.816
382102.163,6354092.339
382081.654,6354097.904
382058.045,6354114.120
382041.292,6354136.716
382030.084,6354167.002
382027.222,6354174.156
382021.260,6354175.587
381918.358,6354160.643
381918.994,6354150.627
381922.810,6354134.569
381932.985,6354120.420
381952.261,6354102.733
381964.901,6354097.963
381964.901,6354088.663
381952.261,6354085.086
381940.099,6354089.617
381930.560,6354103.925
381910.051,6354133.496
381902.897,6354153.081
381896.220,6354158.566
381793.556,6354144.257
381792.125,6354136.626
381785.448,6354092.508
381755.281,6354008.565
381659.324,6353917.348
381613.537,6353855.464
381616.041,6353848.667
381678.641,6353829.351
381803.840,6353982.213
381831.027,6353978.398
381890.049,6354023.827
381950.145,6354005.465
382020.018,6354007.134
382025.980,6354012.380
382033.850,6354007.611
382055.074,6353986.864
382074.391,6353989.010
382115.945,6354029.253
382230.055,6354078.975
382235.391,6354092.021
